,Date,Open,High,Low,Close,Adj Close,Volume
1321,2018-10-03,24219.189453,24260.630859,24030.589844,24110.960938,24110.960938,71300000.0
1322,2018-10-04,24242.060547,24247.820313,23923.259766,23975.619141,23975.619141,89400000.0
1323,2018-10-05,23781.759766,23928.619141,23730.189453,23783.720703,23783.720703,84600000.0
1324,2018-10-06,23781.759766,23928.619141,23730.189453,23783.720703,23783.720703,84600000.0
1325,2018-10-07,23781.759766,23928.619141,23730.189453,23783.720703,23783.720703,84600000.0
1326,2018-10-08,23781.759766,23928.619141,23730.189453,23783.720703,23783.720703,84600000.0
1327,2018-10-09,23550.470703,23587.050781,23442.460938,23469.390625,23469.390625,86500000.0
1328,2018-10-10,23538.919922,23589.380859,23373.539063,23506.039063,23506.039063,70600000.0
1329,2018-10-11,23043.369141,23051.189453,22459.019531,22590.859375,22590.859375,115300000.0
1330,2018-10-12,22323.429688,22711.130859,22323.429688,22694.660156,22694.660156,99500000.0
1331,2018-10-13,22323.429688,22711.130859,22323.429688,22694.660156,22694.660156,99500000.0
1332,2018-10-14,22323.429688,22711.130859,22323.429688,22694.660156,22694.660156,99500000.0
1333,2018-10-15,22501.330078,22520.589844,22261.919922,22271.300781,22271.300781,79900000.0
1334,2018-10-16,22298.199219,22549.240234,22269.529297,22549.240234,22549.240234,70100000.0
1335,2018-10-17,22806.589844,22959.410156,22765.580078,22841.119141,22841.119141,72100000.0
1336,2018-10-18,22871.279297,22873.130859,22637.289063,22658.160156,22658.160156,64300000.0
1337,2018-10-19,22342.0,22551.669922,22212.570313,22532.080078,22532.080078,67400000.0
1338,2018-10-20,22342.0,22551.669922,22212.570313,22532.080078,22532.080078,67400000.0
1339,2018-10-21,22342.0,22551.669922,22212.570313,22532.080078,22532.080078,67400000.0
1340,2018-10-22,22374.210938,22672.25,22271.589844,22614.820313,22614.820313,63000000.0
1341,2018-10-23,22404.140625,22410.150391,21993.070313,22010.779297,22010.779297,80200000.0
1342,2018-10-24,22167.759766,22207.089844,21911.419922,22091.179688,22091.179688,83900000.0
1343,2018-10-25,21676.830078,21703.210938,21204.400391,21268.730469,21268.730469,93600000.0
1344,2018-10-26,21440.839844,21476.660156,20971.929688,21184.599609,21184.599609,92900000.0
1345,2018-10-27,21440.839844,21476.660156,20971.929688,21184.599609,21184.599609,92900000.0
1346,2018-10-28,21440.839844,21476.660156,20971.929688,21184.599609,21184.599609,92900000.0
1347,2018-10-29,21323.609375,21465.990234,21109.970703,21149.800781,21149.800781,70800000.0
1348,2018-10-30,21049.519531,21568.400391,21035.880859,21457.289063,21457.289063,116900000.0
1349,2018-10-31,21569.560547,21920.460938,21530.390625,21920.460938,21920.460938,105000000.0
1350,2018-11-01,21906.410156,21906.410156,21628.449219,21687.650391,21687.650391,101900000.0
1351,2018-11-02,21761.580078,22308.419922,21751.330078,22243.660156,22243.660156,101900000.0
1352,2018-11-03,21761.580078,22308.419922,21751.330078,22243.660156,22243.660156,101900000.0
1353,2018-11-04,21761.580078,22308.419922,21751.330078,22243.660156,22243.660156,101900000.0
1354,2018-11-05,22002.470703,22051.650391,21865.980469,21898.990234,21898.990234,78700000.0
1355,2018-11-06,22018.869141,22160.830078,21994.279297,22147.75,22147.75,0.0
1356,2018-11-07,22189.740234,22444.650391,21996.939453,22085.800781,22085.800781,96300000.0
1357,2018-11-08,22446.009766,22583.429688,22421.0,22486.919922,22486.919922,81900000.0
1358,2018-11-09,22471.310547,22494.580078,22226.009766,22250.25,22250.25,78100000.0
1359,2018-11-10,22471.310547,22494.580078,22226.009766,22250.25,22250.25,78100000.0
1360,2018-11-11,22471.310547,22494.580078,22226.009766,22250.25,22250.25,78100000.0
1361,2018-11-12,22121.699219,22324.009766,22046.289063,22269.880859,22269.880859,59300000.0
1362,2018-11-13,21885.240234,21892.289063,21484.650391,21810.519531,21810.519531,85700000.0
1363,2018-11-14,21851.130859,21990.410156,21764.880859,21846.480469,21846.480469,75200000.0
1364,2018-11-15,21670.349609,21818.730469,21613.529297,21803.619141,21803.619141,0.0
1365,2018-11-16,21804.900391,21873.740234,21663.990234,21680.339844,21680.339844,74900000.0
1366,2018-11-17,21804.900391,21873.740234,21663.990234,21680.339844,21680.339844,74900000.0
1367,2018-11-18,21804.900391,21873.740234,21663.990234,21680.339844,21680.339844,74900000.0
1368,2018-11-19,21679.029297,21852.919922,21665.289063,21821.160156,21821.160156,72100000.0
1369,2018-11-20,21582.689453,21687.119141,21526.949219,21583.119141,21583.119141,82500000.0
1370,2018-11-21,21286.810547,21555.609375,21243.380859,21507.539063,21507.539063,77300000.0
1371,2018-11-22,21582.470703,21684.640625,21484.980469,21646.550781,21646.550781,65900000.0
1372,2018-11-23,21582.470703,21684.640625,21484.980469,21646.550781,21646.550781,65900000.0
1373,2018-11-24,21582.470703,21684.640625,21484.980469,21646.550781,21646.550781,65900000.0
1374,2018-11-25,21582.470703,21684.640625,21484.980469,21646.550781,21646.550781,65900000.0
1375,2018-11-26,21647.689453,21838.099609,21622.599609,21812.0,21812.0,78000000.0
1376,2018-11-27,21967.980469,22006.830078,21816.050781,21952.400391,21952.400391,74000000.0
1377,2018-11-28,22036.720703,22216.980469,22032.720703,22177.019531,22177.019531,77600000.0
1378,2018-11-29,22360.980469,22437.949219,22241.169922,22262.599609,22262.599609,69300000.0
1379,2018-11-30,22274.970703,22362.199219,22231.960938,22351.060547,22351.060547,104100000.0
1380,2018-12-01,22274.970703,22362.199219,22231.960938,22351.060547,22351.060547,104100000.0
1381,2018-12-02,22274.970703,22362.199219,22231.960938,22351.060547,22351.060547,104100000.0
1382,2018-12-03,22629.390625,22698.789063,22550.289063,22574.759766,22574.759766,70500000.0
1383,2018-12-04,22533.970703,22576.619141,22033.410156,22036.050781,22036.050781,89600000.0
1384,2018-12-05,21755.169922,21979.179688,21708.820313,21919.330078,21919.330078,83700000.0
1385,2018-12-06,21766.5,21805.019531,21307.720703,21501.619141,21501.619141,87600000.0
1386,2018-12-07,21643.75,21734.939453,21506.449219,21678.679688,21678.679688,78100000.0
1387,2018-12-08,21643.75,21734.939453,21506.449219,21678.679688,21678.679688,78100000.0
1388,2018-12-09,21643.75,21734.939453,21506.449219,21678.679688,21678.679688,78100000.0
1389,2018-12-10,21319.470703,21365.779297,21169.960938,21219.5,21219.5,79000000.0
1390,2018-12-11,21273.039063,21279.019531,21062.310547,21148.019531,21148.019531,87500000.0
1391,2018-12-12,21348.400391,21631.470703,21320.720703,21602.75,21602.75,89600000.0
1392,2018-12-13,21755.130859,21871.339844,21675.660156,21816.189453,21816.189453,79200000.0
1393,2018-12-14,21638.960938,21751.310547,21353.939453,21374.830078,21374.830078,102800000.0
1394,2018-12-15,21638.960938,21751.310547,21353.939453,21374.830078,21374.830078,102800000.0
1395,2018-12-16,21638.960938,21751.310547,21353.939453,21374.830078,21374.830078,102800000.0
1396,2018-12-17,21391.730469,21563.269531,21363.669922,21506.880859,21506.880859,63400000.0
1397,2018-12-18,21275.509766,21330.359375,21101.439453,21115.449219,21115.449219,80500000.0
1398,2018-12-19,21107.169922,21168.619141,20880.730469,20987.919922,20987.919922,81300000.0
1399,2018-12-20,20779.929688,20841.339844,20282.929688,20392.580078,20392.580078,96300000.0
1400,2018-12-21,20310.5,20334.730469,20006.669922,20166.189453,20166.189453,116600000.0
1401,2018-12-22,20310.5,20334.730469,20006.669922,20166.189453,20166.189453,116600000.0
1402,2018-12-23,20310.5,20334.730469,20006.669922,20166.189453,20166.189453,116600000.0
1403,2018-12-24,20310.5,20334.730469,20006.669922,20166.189453,20166.189453,116600000.0
1404,2018-12-25,19785.429688,19785.429688,19117.960938,19155.740234,19155.740234,0.0
1405,2018-12-26,19302.589844,19530.349609,18948.580078,19327.060547,19327.060547,79900000.0
1406,2018-12-27,19706.189453,20211.570313,19701.759766,20077.619141,20077.619141,93000000.0
1407,2018-12-28,19957.880859,20084.380859,19900.039063,20014.769531,20014.769531,70600000.0
1408,2018-12-29,19957.880859,20084.380859,19900.039063,20014.769531,20014.769531,70600000.0
1409,2018-12-30,19957.880859,20084.380859,19900.039063,20014.769531,20014.769531,70600000.0
1410,2018-12-31,19957.880859,20084.380859,19900.039063,20014.769531,20014.769531,70600000.0
1411,2019-01-01,19957.880859,20084.380859,19900.039063,20014.769531,20014.769531,70600000.0
1412,2019-01-02,19957.880859,20084.380859,19900.039063,20014.769531,20014.769531,70600000.0
1413,2019-01-03,19957.880859,20084.380859,19900.039063,20014.769531,20014.769531,70600000.0
1414,2019-01-04,19655.130859,19692.580078,19241.369141,19561.960938,19561.960938,91600000.0
1415,2019-01-05,19655.130859,19692.580078,19241.369141,19561.960938,19561.960938,91600000.0
1416,2019-01-06,19655.130859,19692.580078,19241.369141,19561.960938,19561.960938,91600000.0
1417,2019-01-07,19944.609375,20266.220703,19920.800781,20038.970703,20038.970703,81500000.0
1418,2019-01-08,20224.669922,20347.919922,20106.359375,20204.039063,20204.039063,86400000.0
1419,2019-01-09,20366.300781,20494.349609,20331.199219,20427.060547,20427.060547,72800000.0
1420,2019-01-10,20270.880859,20345.919922,20101.929688,20163.800781,20163.800781,73700000.0
1421,2019-01-11,20296.449219,20389.890625,20294.740234,20359.699219,20359.699219,77700000.0
1422,2019-01-12,20296.449219,20389.890625,20294.740234,20359.699219,20359.699219,77700000.0
1423,2019-01-13,20296.449219,20389.890625,20294.740234,20359.699219,20359.699219,77700000.0
1424,2019-01-14,20296.449219,20389.890625,20294.740234,20359.699219,20359.699219,77700000.0
1425,2019-01-15,20264.820313,20571.279297,20204.429688,20555.289063,20555.289063,78300000.0
1426,2019-01-16,20575.720703,20580.25,20323.320313,20442.75,20442.75,69500000.0
1427,2019-01-17,20544.230469,20571.75,20342.460938,20402.269531,20402.269531,63600000.0
1428,2019-01-18,20472.810547,20682.119141,20454.130859,20666.070313,20666.070313,64700000.0
1429,2019-01-19,20472.810547,20682.119141,20454.130859,20666.070313,20666.070313,64700000.0
1430,2019-01-20,20472.810547,20682.119141,20454.130859,20666.070313,20666.070313,64700000.0
1431,2019-01-21,20848.380859,20892.679688,20678.259766,20719.330078,20719.330078,61200000.0
1432,2019-01-22,20770.060547,20805.929688,20558.300781,20622.910156,20622.910156,57100000.0
1433,2019-01-23,20453.439453,20686.289063,20438.220703,20593.720703,20593.720703,0.0
1434,2019-01-24,20506.240234,20620.720703,20467.589844,20574.630859,20574.630859,61400000.0
1435,2019-01-25,20598.640625,20844.310547,20598.640625,20773.560547,20773.560547,68400000.0
1436,2019-01-26,20598.640625,20844.310547,20598.640625,20773.560547,20773.560547,68400000.0
1437,2019-01-27,20598.640625,20844.310547,20598.640625,20773.560547,20773.560547,68400000.0
1438,2019-01-28,20746.289063,20759.480469,20624.550781,20649.0,20649.0,56800000.0
1439,2019-01-29,20555.439453,20673.660156,20406.220703,20664.640625,20664.640625,63100000.0
1440,2019-01-30,20701.619141,20706.269531,20527.529297,20556.539063,20556.539063,72100000.0
1441,2019-01-31,20832.910156,20869.419922,20682.910156,20773.490234,20773.490234,75700000.0
1442,2019-02-01,20797.029297,20929.630859,20741.980469,20788.390625,20788.390625,82200000.0
1443,2019-02-02,20797.029297,20929.630859,20741.980469,20788.390625,20788.390625,82200000.0
1444,2019-02-03,20797.029297,20929.630859,20741.980469,20788.390625,20788.390625,82200000.0
1445,2019-02-04,20831.900391,20922.580078,20823.679688,20883.769531,20883.769531,66600000.0
1446,2019-02-05,20960.470703,20981.230469,20823.179688,20844.449219,20844.449219,65500000.0
1447,2019-02-06,20928.869141,20971.660156,20860.990234,20874.060547,20874.060547,68900000.0
1448,2019-02-07,20812.220703,20844.769531,20665.509766,20751.279297,20751.279297,70600000.0
1449,2019-02-08,20510.5,20562.390625,20315.310547,20333.169922,20333.169922,86200000.0
1450,2019-02-09,20510.5,20562.390625,20315.310547,20333.169922,20333.169922,86200000.0
1451,2019-02-10,20510.5,20562.390625,20315.310547,20333.169922,20333.169922,86200000.0
1452,2019-02-11,20510.5,20562.390625,20315.310547,20333.169922,20333.169922,86200000.0
1453,2019-02-12,20442.550781,20885.880859,20428.570313,20864.210938,20864.210938,84100000.0
1454,2019-02-13,21029.929688,21213.740234,20992.880859,21144.480469,21144.480469,78600000.0
1455,2019-02-14,21147.890625,21235.619141,21102.160156,21139.710938,21139.710938,64500000.0
1456,2019-02-15,21051.509766,21051.509766,20853.330078,20900.630859,20900.630859,65600000.0
1457,2019-02-16,21051.509766,21051.509766,20853.330078,20900.630859,20900.630859,65600000.0
1458,2019-02-17,21051.509766,21051.509766,20853.330078,20900.630859,20900.630859,65600000.0
1459,2019-02-18,21217.320313,21306.359375,21189.970703,21281.849609,21281.849609,61800000.0
1460,2019-02-19,21256.580078,21344.169922,21217.160156,21302.650391,21302.650391,53600000.0
1461,2019-02-20,21346.039063,21494.849609,21315.390625,21431.490234,21431.490234,59700000.0
1462,2019-02-21,21422.310547,21553.349609,21318.740234,21464.230469,21464.230469,68400000.0
1463,2019-02-22,21376.359375,21451.230469,21348.669922,21425.509766,21425.509766,52400000.0
1464,2019-02-23,21376.359375,21451.230469,21348.669922,21425.509766,21425.509766,52400000.0
1465,2019-02-24,21376.359375,21451.230469,21348.669922,21425.509766,21425.509766,52400000.0
1466,2019-02-25,21567.660156,21590.029297,21505.070313,21528.230469,21528.230469,51800000.0
1467,2019-02-26,21556.019531,21610.880859,21405.839844,21449.390625,21449.390625,56400000.0
1468,2019-02-27,21504.609375,21578.810547,21492.650391,21556.509766,21556.509766,67700000.0
1469,2019-02-28,21536.550781,21536.550781,21364.089844,21385.160156,21385.160156,71500000.0
1470,2019-03-01,21490.019531,21641.580078,21490.019531,21602.689453,21602.689453,62600000.0
1471,2019-03-02,21490.019531,21641.580078,21490.019531,21602.689453,21602.689453,62600000.0
1472,2019-03-03,21490.019531,21641.580078,21490.019531,21602.689453,21602.689453,62600000.0
1473,2019-03-04,21812.810547,21860.390625,21740.919922,21822.039063,21822.039063,59100000.0
1474,2019-03-05,21712.800781,21798.380859,21659.039063,21726.279297,21726.279297,59200000.0
1475,2019-03-06,21659.029297,21684.599609,21550.449219,21596.810547,21596.810547,57100000.0
1476,2019-03-07,21456.880859,21472.160156,21402.119141,21456.009766,21456.009766,75200000.0
1477,2019-03-08,21339.169922,21359.320313,20993.070313,21025.560547,21025.560547,99800000.0
1478,2019-03-09,21339.169922,21359.320313,20993.070313,21025.560547,21025.560547,99800000.0
1479,2019-03-10,21339.169922,21359.320313,20993.070313,21025.560547,21025.560547,99800000.0
1480,2019-03-11,21062.75,21145.939453,20938.0,21125.089844,21125.089844,55600000.0
1481,2019-03-12,21361.609375,21568.480469,21348.810547,21503.689453,21503.689453,67800000.0
1482,2019-03-13,21425.769531,21474.169922,21198.990234,21290.240234,21290.240234,66200000.0
1483,2019-03-14,21474.580078,21522.75,21287.019531,21287.019531,21287.019531,64100000.0
1484,2019-03-15,21376.730469,21521.679688,21374.849609,21450.849609,21450.849609,83200000.0
1485,2019-03-16,21376.730469,21521.679688,21374.849609,21450.849609,21450.849609,83200000.0
1486,2019-03-17,21376.730469,21521.679688,21374.849609,21450.849609,21450.849609,83200000.0
1487,2019-03-18,21576.359375,21612.669922,21500.320313,21584.5,21584.5,55200000.0
1488,2019-03-19,21558.429688,21585.550781,21425.789063,21566.849609,21566.849609,59900000.0
1489,2019-03-20,21548.650391,21614.169922,21499.160156,21608.919922,21608.919922,65300000.0
1490,2019-03-21,21548.650391,21614.169922,21499.160156,21608.919922,21608.919922,65300000.0
1491,2019-03-22,21713.259766,21713.259766,21542.029297,21627.339844,21627.339844,78900000.0
1492,2019-03-23,21713.259766,21713.259766,21542.029297,21627.339844,21627.339844,78900000.0
1493,2019-03-24,21713.259766,21713.259766,21542.029297,21627.339844,21627.339844,78900000.0
1494,2019-03-25,21267.410156,21275.429688,20911.570313,20977.109375,20977.109375,77700000.0
1495,2019-03-26,21174.339844,21460.990234,21174.339844,21428.390625,21428.390625,101300000.0
1496,2019-03-27,21353.609375,21388.589844,21242.519531,21378.730469,21378.730469,76000000.0
1497,2019-03-28,21191.320313,21191.320313,20974.189453,21033.759766,21033.759766,71100000.0
1498,2019-03-29,21228.509766,21267.25,21149.419922,21205.810547,21205.810547,61600000.0
1499,2019-03-30,21228.509766,21267.25,21149.419922,21205.810547,21205.810547,61600000.0
1500,2019-03-31,21228.509766,21267.25,21149.419922,21205.810547,21205.810547,61600000.0
1501,2019-04-01,21500.890625,21682.939453,21471.119141,21509.029297,21509.029297,77400000.0
1502,2019-04-02,21744.640625,21744.640625,21490.560547,21505.310547,21505.310547,71000000.0
1503,2019-04-03,21563.640625,21722.720703,21489.949219,21713.210938,21713.210938,68500000.0
1504,2019-04-04,21724.689453,21787.599609,21662.900391,21724.949219,21724.949219,57900000.0
1505,2019-04-05,21743.140625,21839.179688,21731.339844,21807.5,21807.5,58500000.0
1506,2019-04-06,21743.140625,21839.179688,21731.339844,21807.5,21807.5,58500000.0
1507,2019-04-07,21743.140625,21839.179688,21731.339844,21807.5,21807.5,58500000.0
1508,2019-04-08,21900.550781,21900.550781,21740.529297,21761.650391,21761.650391,54600000.0
1509,2019-04-09,21750.289063,21811.880859,21698.419922,21802.589844,21802.589844,54300000.0
1510,2019-04-10,21579.679688,21687.570313,21571.669922,21687.570313,21687.570313,58700000.0
1511,2019-04-11,21662.650391,21721.419922,21627.869141,21711.380859,21711.380859,61200000.0
1512,2019-04-12,21782.349609,21878.779297,21698.710938,21870.560547,21870.560547,61600000.0
1513,2019-04-13,21782.349609,21878.779297,21698.710938,21870.560547,21870.560547,61600000.0
1514,2019-04-14,21782.349609,21878.779297,21698.710938,21870.560547,21870.560547,61600000.0
1515,2019-04-15,22122.970703,22211.029297,22102.929688,22169.109375,22169.109375,66100000.0
1516,2019-04-16,22108.150391,22261.330078,22095.320313,22221.660156,22221.660156,57300000.0
1517,2019-04-17,22236.410156,22345.189453,22185.869141,22277.970703,22277.970703,75400000.0
1518,2019-04-18,22274.130859,22305.630859,22058.390625,22090.119141,22090.119141,67300000.0
1519,2019-04-19,22238.070313,22250.369141,22162.230469,22200.560547,22200.560547,0.0
1520,2019-04-20,22238.070313,22250.369141,22162.230469,22200.560547,22200.560547,0.0
1521,2019-04-21,22238.070313,22250.369141,22162.230469,22200.560547,22200.560547,0.0
1522,2019-04-22,22188.619141,22280.189453,22099.380859,22217.900391,22217.900391,42900000.0
1523,2019-04-23,22241.740234,22268.369141,22119.939453,22259.740234,22259.740234,52000000.0
1524,2019-04-24,22356.830078,22362.919922,22125.480469,22200.0,22200.0,67900000.0
1525,2019-04-25,22183.320313,22334.689453,22155.230469,22307.580078,22307.580078,63300000.0
1526,2019-04-26,22167.480469,22270.289063,22073.099609,22258.730469,22258.730469,71900000.0
1527,2019-04-27,22167.480469,22270.289063,22073.099609,22258.730469,22258.730469,71900000.0
1528,2019-04-28,22167.480469,22270.289063,22073.099609,22258.730469,22258.730469,71900000.0
1529,2019-04-29,22167.480469,22270.289063,22073.099609,22258.730469,22258.730469,71900000.0
1530,2019-04-30,22167.480469,22270.289063,22073.099609,22258.730469,22258.730469,71900000.0
1531,2019-05-01,22167.480469,22270.289063,22073.099609,22258.730469,22258.730469,71900000.0
1532,2019-05-02,22167.480469,22270.289063,22073.099609,22258.730469,22258.730469,71900000.0
1533,2019-05-03,22167.480469,22270.289063,22073.099609,22258.730469,22258.730469,71900000.0
1534,2019-05-04,22167.480469,22270.289063,22073.099609,22258.730469,22258.730469,71900000.0
1535,2019-05-05,22167.480469,22270.289063,22073.099609,22258.730469,22258.730469,71900000.0
1536,2019-05-06,22167.480469,22270.289063,22073.099609,22258.730469,22258.730469,71900000.0
1537,2019-05-07,22184.400391,22190.490234,21875.109375,21923.720703,21923.720703,90700000.0
1538,2019-05-08,21628.039063,21639.119141,21514.849609,21602.589844,21602.589844,85700000.0
1539,2019-05-09,21492.910156,21559.759766,21315.070313,21402.130859,21402.130859,96900000.0
1540,2019-05-10,21431.810547,21584.089844,21175.330078,21344.919922,21344.919922,98500000.0
1541,2019-05-11,21431.810547,21584.089844,21175.330078,21344.919922,21344.919922,98500000.0
1542,2019-05-12,21431.810547,21584.089844,21175.330078,21344.919922,21344.919922,98500000.0
1543,2019-05-13,21180.740234,21277.660156,21127.929688,21191.279297,21191.279297,74500000.0
1544,2019-05-14,20870.769531,21077.480469,20751.449219,21067.230469,21067.230469,90200000.0
1545,2019-05-15,21112.849609,21191.529297,20968.080078,21188.560547,21188.560547,84100000.0
1546,2019-05-16,21153.199219,21153.199219,20951.669922,21062.980469,21062.980469,82500000.0
1547,2019-05-17,21246.859375,21398.849609,21199.980469,21250.089844,21250.089844,75800000.0
1548,2019-05-18,21246.859375,21398.849609,21199.980469,21250.089844,21250.089844,75800000.0
1549,2019-05-19,21246.859375,21398.849609,21199.980469,21250.089844,21250.089844,75800000.0
1550,2019-05-20,21305.970703,21430.060547,21282.650391,21301.730469,21301.730469,65100000.0
1551,2019-05-21,21211.259766,21318.800781,21160.429688,21272.449219,21272.449219,70100000.0
1552,2019-05-22,21373.519531,21404.539063,21266.980469,21283.369141,21283.369141,64500000.0
1553,2019-05-23,21180.240234,21209.560547,21072.720703,21151.140625,21151.140625,63900000.0
1554,2019-05-24,20980.789063,21117.220703,20922.0,21117.220703,21117.220703,67700000.0
1555,2019-05-25,20980.789063,21117.220703,20922.0,21117.220703,21117.220703,67700000.0
1556,2019-05-26,20980.789063,21117.220703,20922.0,21117.220703,21117.220703,67700000.0
1557,2019-05-27,21148.460938,21232.380859,21113.759766,21182.580078,21182.580078,41600000.0
1558,2019-05-28,21187.169922,21297.699219,21177.269531,21260.140625,21260.140625,98500000.0
1559,2019-05-29,21055.419922,21071.730469,20884.609375,21003.369141,21003.369141,70000000.0
1560,2019-05-30,20881.5,20942.529297,20809.289063,20942.529297,20942.529297,58700000.0
1561,2019-05-31,20785.210938,20823.099609,20581.580078,20601.189453,20601.189453,79100000.0
1562,2019-06-01,20785.210938,20823.099609,20581.580078,20601.189453,20601.189453,79100000.0
1563,2019-06-02,20785.210938,20823.099609,20581.580078,20601.189453,20601.189453,79100000.0
1564,2019-06-03,20327.869141,20438.029297,20305.740234,20410.880859,20410.880859,67400000.0
1565,2019-06-04,20435.859375,20464.570313,20289.640625,20408.539063,20408.539063,69200000.0
1566,2019-06-05,20667.890625,20800.640625,20646.150391,20776.099609,20776.099609,72300000.0
1567,2019-06-06,20745.839844,20842.279297,20745.839844,20774.039063,20774.039063,59600000.0
1568,2019-06-07,20859.779297,20907.769531,20816.580078,20884.710938,20884.710938,50700000.0
1569,2019-06-08,20859.779297,20907.769531,20816.580078,20884.710938,20884.710938,50700000.0
1570,2019-06-09,20859.779297,20907.769531,20816.580078,20884.710938,20884.710938,50700000.0
1571,2019-06-10,21095.400391,21166.119141,21077.949219,21134.419922,21134.419922,58200000.0
1572,2019-06-11,21099.539063,21227.179688,21066.619141,21204.279297,21204.279297,52100000.0
1573,2019-06-12,21130.390625,21259.699219,21118.75,21129.720703,21129.720703,56500000.0
1574,2019-06-13,21040.910156,21111.230469,20932.130859,21032.0,21032.0,65700000.0
1575,2019-06-14,21049.410156,21119.730469,20971.179688,21116.890625,21116.890625,60400000.0
1576,2019-06-15,21049.410156,21119.730469,20971.179688,21116.890625,21116.890625,60400000.0
1577,2019-06-16,21049.410156,21119.730469,20971.179688,21116.890625,21116.890625,60400000.0
1578,2019-06-17,21094.960938,21185.25,21044.619141,21124.0,21124.0,49100000.0
1579,2019-06-18,21111.769531,21153.650391,20924.189453,20972.710938,20972.710938,54600000.0
1580,2019-06-19,21223.169922,21358.720703,21213.429688,21333.869141,21333.869141,64100000.0
1581,2019-06-20,21417.740234,21491.390625,21377.269531,21462.859375,21462.859375,55700000.0
1582,2019-06-21,21487.669922,21497.820313,21221.699219,21258.640625,21258.640625,89000000.0
1583,2019-06-22,21487.669922,21497.820313,21221.699219,21258.640625,21258.640625,89000000.0
1584,2019-06-23,21487.669922,21497.820313,21221.699219,21258.640625,21258.640625,89000000.0
1585,2019-06-24,21223.560547,21317.859375,21185.669922,21285.990234,21285.990234,43200000.0
1586,2019-06-25,21238.070313,21313.769531,21114.470703,21193.810547,21193.810547,53900000.0
1587,2019-06-26,21067.679688,21129.640625,21035.839844,21086.589844,21086.589844,50300000.0
1588,2019-06-27,21156.880859,21338.169922,21123.970703,21338.169922,21338.169922,61300000.0
1589,2019-06-28,21282.220703,21324.929688,21199.849609,21275.919922,21275.919922,62100000.0
1590,2019-06-29,21282.220703,21324.929688,21199.849609,21275.919922,21275.919922,62100000.0
1591,2019-06-30,21282.220703,21324.929688,21199.849609,21275.919922,21275.919922,62100000.0
1592,2019-07-01,21566.269531,21758.339844,21559.169922,21729.970703,21729.970703,66900000.0
1593,2019-07-02,21699.429688,21784.220703,21697.310547,21754.269531,21754.269531,54700000.0
1594,2019-07-03,21684.070313,21708.720703,21566.650391,21638.160156,21638.160156,55000000.0
1595,2019-07-04,21740.929688,21755.630859,21672.5,21702.449219,21702.449219,37800000.0
1596,2019-07-05,21703.609375,21746.380859,21647.730469,21746.380859,21746.380859,44800000.0
1597,2019-07-06,21703.609375,21746.380859,21647.730469,21746.380859,21746.380859,44800000.0
1598,2019-07-07,21703.609375,21746.380859,21647.730469,21746.380859,21746.380859,44800000.0
1599,2019-07-08,21665.789063,21672.650391,21499.570313,21534.349609,21534.349609,51900000.0
1600,2019-07-09,21598.150391,21687.289063,21508.220703,21565.150391,21565.150391,53900000.0
1601,2019-07-10,21499.460938,21601.859375,21488.220703,21533.480469,21533.480469,58900000.0
1602,2019-07-11,21547.189453,21649.929688,21532.570313,21643.529297,21643.529297,49600000.0
1603,2019-07-12,21720.140625,21720.140625,21589.830078,21685.900391,21685.900391,45400000.0
1604,2019-07-13,21720.140625,21720.140625,21589.830078,21685.900391,21685.900391,45400000.0
1605,2019-07-14,21720.140625,21720.140625,21589.830078,21685.900391,21685.900391,45400000.0
1606,2019-07-15,21720.140625,21720.140625,21589.830078,21685.900391,21685.900391,45400000.0
1607,2019-07-16,21644.380859,21655.519531,21514.890625,21535.25,21535.25,49800000.0
1608,2019-07-17,21474.630859,21488.269531,21380.550781,21469.179688,21469.179688,53300000.0
1609,2019-07-18,21336.800781,21347.839844,20993.439453,21046.240234,21046.240234,70200000.0
1610,2019-07-19,21146.5,21474.300781,21121.900391,21466.990234,21466.990234,57900000.0
1611,2019-07-20,21146.5,21474.300781,21121.900391,21466.990234,21466.990234,57900000.0
1612,2019-07-21,21146.5,21474.300781,21121.900391,21466.990234,21466.990234,57900000.0
1613,2019-07-22,21394.75,21445.029297,21317.849609,21416.789063,21416.789063,46900000.0
1614,2019-07-23,21425.439453,21686.529297,21411.929688,21620.880859,21620.880859,48100000.0
1615,2019-07-24,21726.980469,21744.880859,21677.710938,21709.570313,21709.570313,51100000.0
1616,2019-07-25,21715.949219,21823.070313,21715.689453,21756.550781,21756.550781,46900000.0
1617,2019-07-26,21700.199219,21709.740234,21590.660156,21658.150391,21658.150391,47600000.0
1618,2019-07-27,21700.199219,21709.740234,21590.660156,21658.150391,21658.150391,47600000.0
1619,2019-07-28,21700.199219,21709.740234,21590.660156,21658.150391,21658.150391,47600000.0
1620,2019-07-29,21627.550781,21652.949219,21518.699219,21616.800781,21616.800781,47000000.0
1621,2019-07-30,21681.820313,21792.980469,21665.859375,21709.310547,21709.310547,54500000.0
1622,2019-07-31,21526.380859,21589.109375,21476.070313,21521.529297,21521.529297,76500000.0
1623,2019-08-01,21361.580078,21556.689453,21288.900391,21540.990234,21540.990234,75700000.0
1624,2019-08-02,21211.060547,21211.060547,20960.089844,21087.160156,21087.160156,91500000.0
1625,2019-08-03,21211.060547,21211.060547,20960.089844,21087.160156,21087.160156,91500000.0
