Date,Open,High,Low,Close,Adj Close
2020-05-22,0.140562,0.140681,0.140007,0.140562,0.140562
2020-05-23,0.140562,0.140681,0.140007,0.140562,0.140562
2020-05-24,0.140562,0.140681,0.140007,0.140562,0.140562
2020-05-25,0.140264,0.140321,0.140019,0.140264,0.140264
2020-05-26,0.14014,0.140341,0.140115,0.14014,0.14014
2020-05-27,0.140172,0.140174,0.139336,0.140172,0.140172
2020-05-28,0.139503,0.139991,0.139499,0.139505,0.139505
2020-05-29,0.139954,0.140223,0.139798,0.139954,0.139954
2020-05-30,0.139954,0.140223,0.139798,0.139954,0.139954
2020-05-31,0.139954,0.140223,0.139798,0.139954,0.139954
2020-06-01,0.140129,0.140649,0.140089,0.140129,0.140129
2020-06-02,0.140317,0.140883,0.140311,0.140317,0.140317
2020-06-03,0.140847,0.14096,0.140355,0.140847,0.140847
2020-06-04,0.140554,0.140839,0.140264,0.140554,0.140554
2020-06-05,0.140661,0.141395,0.140576,0.140663,0.140663
2020-06-06,0.140661,0.141395,0.140576,0.140663,0.140663
2020-06-07,0.140661,0.141395,0.140576,0.140663,0.140663
2020-06-08,0.141223,0.141643,0.14105,0.141223,0.141223
2020-06-09,0.141437,0.141529,0.141054,0.141437,0.141437
2020-06-10,0.141317,0.141878,0.141185,0.141317,0.141317
2020-06-11,0.141643,0.141878,0.141361,0.141643,0.141643
2020-06-12,0.141561,0.141603,0.141121,0.141561,0.141561
2020-06-13,0.141561,0.141603,0.141121,0.141561,0.141561
2020-06-14,0.141561,0.141603,0.141121,0.141561,0.141561
2020-06-15,0.141195,0.141197,0.140903,0.141195,0.141195
2020-06-16,0.141028,0.141503,0.141024,0.141028,0.141028
2020-06-17,0.141131,0.141171,0.140934,0.141123,0.141123
2020-06-18,0.141153,0.141469,0.140998,0.141153,0.141153
2020-06-19,0.141076,0.141561,0.141036,0.141076,0.141076
2020-06-20,0.141076,0.141561,0.141036,0.141076,0.141076
2020-06-21,0.141076,0.141561,0.141036,0.141076,0.141076
2020-06-22,0.141417,0.141529,0.141237,0.141417,0.141417
2020-06-23,0.141495,0.141699,0.141221,0.141495,0.141495
2020-06-24,0.141695,0.141822,0.141303,0.141695,0.141695
2020-06-25,0.141299,0.141301,0.141299,0.141299,0.141299
2020-06-26,0.141299,0.141299,0.141295,0.141299,0.141299
2020-06-27,0.141299,0.141299,0.141295,0.141299,0.141299
2020-06-28,0.141299,0.141299,0.141295,0.141299,0.141299
2020-06-29,0.141299,0.141527,0.141237,0.141299,0.141299
2020-06-30,0.141251,0.141683,0.141237,0.141251,0.141251
2020-07-01,0.141555,0.14181,0.141423,0.141555,0.141555
2020-07-02,0.141441,0.141691,0.141439,0.141441,0.141441
2020-07-03,0.141533,0.141717,0.141473,0.141533,0.141533
2020-07-04,0.141533,0.141717,0.141473,0.141533,0.141533
2020-07-05,0.141533,0.141717,0.141473,0.141533,0.141533
2020-07-06,0.141535,0.142605,0.141535,0.141535,0.141535
2020-07-07,0.142505,0.142796,0.142345,0.142505,0.142505
2020-07-08,0.142594,0.142916,0.142389,0.142594,0.142594
2020-07-09,0.142786,0.143345,0.142784,0.142786,0.142786
2020-07-10,0.142998,0.143,0.142629,0.142998,0.142998
2020-07-11,0.142998,0.143,0.142629,0.142998,0.142998
2020-07-12,0.142998,0.143,0.142629,0.142998,0.142998
2020-07-13,0.143021,0.143088,0.142788,0.143021,0.143021
2020-07-14,0.142931,0.142982,0.142714,0.142931,0.142931
2020-07-15,0.142943,0.143215,0.142725,0.142943,0.142943
2020-07-16,0.143107,0.14325,0.142873,0.143107,0.143107
2020-07-17,0.143098,0.143098,0.142794,0.143098,0.143098
2020-07-18,0.143098,0.143098,0.142794,0.143098,0.143098
2020-07-19,0.143098,0.143098,0.142794,0.143098,0.143098
2020-07-20,0.143037,0.143318,0.142857,0.143037,0.143037
2020-07-21,0.143219,0.143377,0.142972,0.143219,0.143219
2020-07-22,0.143273,0.143633,0.142613,0.143273,0.143273
2020-07-23,0.142884,0.14317,0.142603,0.142884,0.142884
2020-07-24,0.142794,0.142904,0.142401,0.142794,0.142794
2020-07-25,0.142794,0.142904,0.142401,0.142794,0.142794
2020-07-26,0.142794,0.142904,0.142401,0.142794,0.142794
2020-07-27,0.142529,0.143105,0.142525,0.142529,0.142529
2020-07-28,0.142996,0.143242,0.142684,0.142996,0.142996
2020-07-29,0.142863,0.143102,0.142771,0.142863,0.142863
2020-07-30,0.142851,0.143025,0.142694,0.142851,0.142851
2020-07-31,0.142708,0.143561,0.142696,0.142708,0.142708
2020-08-01,0.142708,0.143561,0.142696,0.142708,0.142708
2020-08-02,0.142708,0.143561,0.142696,0.142708,0.142708
2020-08-03,0.143386,0.143587,0.143176,0.143386,0.143386
2020-08-04,0.143279,0.143441,0.143148,0.143279,0.143279
2020-08-05,0.143416,0.144194,0.143414,0.143416,0.143416
2020-08-06,0.144204,0.144244,0.143833,0.144204,0.144204
2020-08-07,0.143835,0.143939,0.143419,0.143835,0.143835
2020-08-08,0.143835,0.143939,0.143419,0.143835,0.143835
2020-08-09,0.143835,0.143939,0.143419,0.143835,0.143835
2020-08-10,0.143534,0.143738,0.143449,0.143534,0.143534
2020-08-11,0.143662,0.144213,0.143655,0.143662,0.143662
2020-08-12,0.143982,0.144279,0.143759,0.143982,0.143982
2020-08-13,0.144171,0.144356,0.143955,0.144171,0.144171
2020-08-14,0.144018,0.144092,0.143827,0.144018,0.144018
2020-08-15,0.144018,0.144092,0.143827,0.144018,0.144018
2020-08-16,0.144018,0.144092,0.143827,0.144018,0.144018
2020-08-17,0.143897,0.144448,0.143897,0.143897,0.143897
2020-08-18,0.144263,0.144707,0.144223,0.144263,0.144263
2020-08-19,0.144492,0.144967,0.144482,0.144492,0.144492
2020-08-20,0.144525,0.14472,0.144365,0.144525,0.144525
2020-08-21,0.144617,0.144944,0.144413,0.144617,0.144617
2020-08-22,0.144617,0.144944,0.144413,0.144617,0.144617
2020-08-23,0.144617,0.144944,0.144413,0.144617,0.144617
2020-08-24,0.14454,0.144875,0.144513,0.14454,0.14454
2020-08-25,0.144532,0.144932,0.144532,0.144532,0.144532
2020-08-26,0.144678,0.145243,0.144672,0.144678,0.144678
2020-08-27,0.145245,0.145571,0.145113,0.145245,0.145245
2020-08-28,0.145155,0.145847,0.145153,0.145155,0.145155
2020-08-29,0.145155,0.145847,0.145153,0.145155,0.145155
2020-08-30,0.145155,0.145847,0.145153,0.145155,0.145155
2020-08-31,0.145679,0.146316,0.145679,0.145679,0.145679
2020-09-01,0.146034,0.146843,0.146026,0.146034,0.146034
2020-09-02,0.146466,0.146638,0.146242,0.146466,0.146466
2020-09-03,0.146257,0.146542,0.146032,0.146257,0.146257
2020-09-04,0.146075,0.14643,0.146075,0.146075,0.146075
2020-09-05,0.146075,0.14643,0.146075,0.146075,0.146075
2020-09-06,0.146075,0.14643,0.146075,0.146075,0.146075
2020-09-07,0.146167,0.146602,0.146167,0.146167,0.146167
2020-09-08,0.146424,0.146542,0.145985,0.146424,0.146424
2020-09-09,0.14609,0.146479,0.145881,0.14609,0.14609
2020-09-10,0.146374,0.146632,0.146169,0.146374,0.146374
2020-09-11,0.146342,0.146484,0.146239,0.146342,0.146342
2020-09-12,0.146342,0.146484,0.146239,0.146342,0.146342
2020-09-13,0.146342,0.146484,0.146239,0.146342,0.146342
2020-09-14,0.14634,0.146888,0.14634,0.14634,0.14634
2020-09-15,0.146862,0.147798,0.146854,0.146862,0.146862
2020-09-16,0.147486,0.148216,0.147475,0.147486,0.147486
2020-09-17,0.148067,0.148122,0.147523,0.148067,0.148067
2020-09-18,0.147839,0.148328,0.147593,0.147839,0.147839
2020-09-19,0.147839,0.148328,0.147593,0.147839,0.147839
2020-09-20,0.147839,0.148328,0.147593,0.147839,0.147839
2020-09-21,0.147754,0.148014,0.146964,0.147754,0.147754
2020-09-22,0.146979,0.147855,0.146968,0.146979,0.146979
2020-09-23,0.147527,0.147556,0.1468,0.147527,0.147527
2020-09-24,0.146867,0.146871,0.146359,0.146867,0.146867
2020-09-25,0.146462,0.146862,0.146368,0.146462,0.146462
2020-09-26,0.146462,0.146862,0.146368,0.146462,0.146462
2020-09-27,0.146462,0.146862,0.146368,0.146462,0.146462
2020-09-28,0.146567,0.147029,0.146484,0.146567,0.146567
2020-09-29,0.146826,0.146895,0.14649,0.146826,0.146826
2020-09-30,0.146727,0.147297,0.146709,0.146727,0.146727
2020-10-01,0.147282,0.147291,0.147275,0.147282,0.147282
2020-10-02,0.147288,0.147291,0.14728,0.147288,0.147288
2020-10-03,0.147288,0.147291,0.14728,0.147288,0.147288
2020-10-04,0.147288,0.147291,0.14728,0.147288,0.147288
2020-10-05,0.14728,0.147282,0.14728,0.14728,0.14728
2020-10-06,0.14728,0.147286,0.147275,0.14728,0.14728
2020-10-07,0.14728,0.147291,0.147275,0.14728,0.14728
2020-10-08,0.147282,0.147293,0.14728,0.147282,0.147282
2020-10-09,0.147293,0.149425,0.147282,0.147293,0.147293
2020-10-10,0.147293,0.149425,0.147282,0.147293,0.147293
2020-10-11,0.147293,0.149425,0.147282,0.147293,0.147293
2020-10-12,0.149394,0.149396,0.148076,0.149394,0.149394
2020-10-13,0.148258,0.148675,0.14794,0.148271,0.148271
2020-10-14,0.148247,0.149122,0.148227,0.148247,0.148247
2020-10-15,0.148951,0.14902,0.1485,0.148951,0.148951
2020-10-16,0.148723,0.149446,0.148708,0.148723,0.148723
2020-10-17,0.148723,0.149446,0.148708,0.148723,0.148723
2020-10-18,0.148723,0.149446,0.148708,0.148723,0.148723
2020-10-19,0.14933,0.149826,0.1492,0.14933,0.14933
2020-10-20,0.149685,0.15001,0.149428,0.149685,0.149685
2020-10-21,0.149808,0.150657,0.149797,0.149808,0.149808
2020-10-22,0.150376,0.150444,0.14953,0.150376,0.150376
2020-10-23,0.149622,0.150146,0.149441,0.149622,0.149622
2020-10-24,0.149622,0.150146,0.149441,0.149622,0.149622
2020-10-25,0.149622,0.150146,0.149441,0.149622,0.149622
2020-10-26,0.149571,0.149741,0.14896,0.149573,0.149573
2020-10-27,0.149002,0.149336,0.14875,0.149002,0.149002
2020-10-28,0.149156,0.149165,0.14861,0.149156,0.149156
2020-10-29,0.148635,0.14933,0.148626,0.148635,0.148635
2020-10-30,0.148943,0.149903,0.148934,0.148943,0.148943
2020-10-31,0.148943,0.149903,0.148934,0.148943,0.148943
2020-11-01,0.148943,0.149903,0.148934,0.148943,0.148943
2020-11-02,0.149439,0.149714,0.149265,0.149497,0.149497
2020-11-03,0.149484,0.149887,0.14935,0.149484,0.149484
2020-11-04,0.149779,0.150331,0.148078,0.149777,0.149777
2020-11-05,0.150331,0.151458,0.150128,0.150331,0.150331
2020-11-06,0.151396,0.151531,0.150682,0.151396,0.151396
2020-11-07,0.151396,0.151531,0.150682,0.151396,0.151396
2020-11-08,0.151396,0.151531,0.150682,0.151396,0.151396
2020-11-09,0.151274,0.152163,0.150852,0.151277,0.151277
2020-11-10,0.150873,0.151593,0.150861,0.150873,0.150873
2020-11-11,0.151176,0.151888,0.150807,0.151176,0.151176
2020-11-12,0.150811,0.151371,0.150775,0.150811,0.150811
2020-11-13,0.151272,0.151582,0.150934,0.151272,0.151272
2020-11-14,0.151272,0.151582,0.150934,0.151272,0.151272
2020-11-15,0.151272,0.151582,0.150934,0.151272,0.151272
2020-11-16,0.151391,0.152427,0.151391,0.151391,0.151391
2020-11-17,0.151888,0.152742,0.151879,0.151888,0.151888
2020-11-18,0.152553,0.153114,0.152351,0.152553,0.152553
2020-11-19,0.152451,0.152646,0.151724,0.152451,0.152451
2020-11-20,0.15192,0.152446,0.151918,0.15192,0.15192
2020-11-21,0.15192,0.152446,0.151918,0.15192,0.15192
2020-11-22,0.15192,0.152446,0.151918,0.15192,0.15192
2020-11-23,0.152393,0.152565,0.15186,0.152395,0.152395
2020-11-24,0.151872,0.152177,0.151708,0.151872,0.151872
2020-11-25,0.15174,0.152304,0.151731,0.15174,0.15174
2020-11-26,0.152033,0.152555,0.152017,0.152033,0.152033
2020-11-27,0.152103,0.152242,0.151911,0.152103,0.152103
2020-11-28,0.152103,0.152242,0.151911,0.152103,0.152103
2020-11-29,0.152103,0.152242,0.151911,0.152103,0.152103
2020-11-30,0.15207,0.152335,0.151665,0.152068,0.152068
2020-12-01,0.152027,0.152453,0.151844,0.152027,0.152027
2020-12-02,0.152188,0.152809,0.152177,0.152188,0.152188
2020-12-03,0.152383,0.152863,0.152365,0.152383,0.152383
2020-12-04,0.152872,0.15332,0.152646,0.152872,0.152872
2020-12-05,0.152872,0.15332,0.152646,0.152872,0.152872
2020-12-06,0.152872,0.15332,0.152646,0.152872,0.152872
2020-12-07,0.153125,0.153175,0.152858,0.153125,0.153125
2020-12-08,0.15317,0.153459,0.15295,0.15317,0.15317
2020-12-09,0.153099,0.153506,0.152807,0.153099,0.153099
2020-12-10,0.152854,0.153029,0.152641,0.152854,0.152854
2020-12-11,0.152802,0.153198,0.152735,0.152802,0.152802
2020-12-12,0.152802,0.153198,0.152735,0.152802,0.152802
2020-12-13,0.152802,0.153198,0.152735,0.152802,0.152802
2020-12-14,0.152772,0.153085,0.152676,0.152772,0.152772
2020-12-15,0.152679,0.15301,0.152555,0.152679,0.152679
2020-12-16,0.152945,0.153388,0.152795,0.152945,0.152945
2020-12-17,0.153109,0.153386,0.152926,0.153109,0.153109
2020-12-18,0.15309,0.153301,0.152819,0.15309,0.15309
2020-12-19,0.15309,0.153301,0.152819,0.15309,0.15309
2020-12-20,0.15309,0.153301,0.152819,0.15309,0.15309
2020-12-21,0.152982,0.152982,0.152569,0.152999,0.152999
2020-12-22,0.152714,0.153078,0.152614,0.152714,0.152714
2020-12-23,0.152854,0.153165,0.152576,0.152854,0.152854
2020-12-24,0.152915,0.153384,0.15291,0.152915,0.152915
2020-12-25,0.153163,0.153384,0.15283,0.153163,0.153163
2020-12-26,0.153163,0.153384,0.15283,0.153163,0.153163
2020-12-27,0.153163,0.153384,0.15283,0.153163,0.153163
2020-12-28,0.152886,0.15321,0.152865,0.152886,0.152886
2020-12-29,0.153008,0.15341,0.152994,0.153008,0.153008
2020-12-30,0.153139,0.153504,0.153003,0.153139,0.153139
2020-12-31,0.153323,0.153714,0.152763,0.153323,0.153323
2021-01-01,0.153099,0.153104,0.153092,0.153099,0.153099
2021-01-02,0.153099,0.153104,0.153092,0.153099,0.153099
2021-01-03,0.153099,0.153104,0.153092,0.153099,0.153099
2021-01-04,0.15324,0.154851,0.15324,0.153092,0.153092
2021-01-05,0.154787,0.155536,0.15465,0.154787,0.154787
2021-01-06,0.154914,0.15519,0.154744,0.154914,0.154914
2021-01-07,0.154782,0.155123,0.154369,0.154782,0.154782
2021-01-08,0.154388,0.154947,0.154383,0.154388,0.154388
2021-01-09,0.154388,0.154947,0.154383,0.154388,0.154388
2021-01-10,0.154388,0.154947,0.154383,0.154388,0.154388
2021-01-11,0.154454,0.154619,0.154069,0.154457,0.154457
2021-01-12,0.154328,0.15494,0.154323,0.154328,0.154328
2021-01-13,0.154729,0.155008,0.154545,0.154729,0.154729
2021-01-14,0.154631,0.154801,0.154454,0.154631,0.154631
2021-01-15,0.154485,0.154923,0.154319,0.154485,0.154485
2021-01-16,0.154485,0.154923,0.154319,0.154485,0.154485
2021-01-17,0.154485,0.154923,0.154319,0.154485,0.154485
2021-01-18,0.154326,0.154388,0.153939,0.154328,0.154328
2021-01-19,0.15405,0.154574,0.154048,0.15405,0.15405
2021-01-20,0.154371,0.154883,0.154366,0.154371,0.154371
2021-01-21,0.154669,0.155017,0.154665,0.154669,0.154669
2021-01-22,0.154768,0.154801,0.154223,0.154765,0.154765
2021-01-23,0.154768,0.154801,0.154223,0.154765,0.154765
2021-01-24,0.154768,0.154801,0.154223,0.154765,0.154765
2021-01-25,0.1543,0.154497,0.1542,0.154302,0.154302
2021-01-26,0.154352,0.154914,0.15435,0.154352,0.154352
2021-01-27,0.15471,0.15501,0.154195,0.15471,0.15471
2021-01-28,0.154271,0.15508,0.154026,0.154271,0.154271
2021-01-29,0.155077,0.155817,0.15466,0.155077,0.155077
2021-01-30,0.155077,0.155817,0.15466,0.155077,0.155077
2021-01-31,0.155077,0.155817,0.15466,0.155077,0.155077
2021-02-01,0.155598,0.155598,0.154593,0.155598,0.155598
2021-02-02,0.154619,0.155195,0.154586,0.154619,0.154619
2021-02-03,0.154885,0.155063,0.154758,0.154885,0.154885
2021-02-04,0.154818,0.154878,0.15454,0.154818,0.154818
2021-02-05,0.154543,0.154794,0.154323,0.154543,0.154543
2021-02-06,0.154543,0.154794,0.154323,0.154543,0.154543
2021-02-07,0.154543,0.154794,0.154323,0.154543,0.154543
2021-02-08,0.154662,0.155272,0.154662,0.154662,0.154662
2021-02-09,0.155087,0.155477,0.154981,0.155087,0.155087
2021-02-10,0.155419,0.155574,0.154863,0.155419,0.155419
2021-02-11,0.154866,0.154873,0.154863,0.154866,0.154866
2021-02-12,0.154873,0.154873,0.154859,0.154873,0.154873
2021-02-13,0.154873,0.154873,0.154859,0.154873,0.154873
2021-02-14,0.154873,0.154873,0.154859,0.154873,0.154873
2021-02-15,0.154863,0.154871,0.154859,0.154866,0.154866
2021-02-16,0.154866,0.154885,0.154861,0.154866,0.154866
2021-02-17,0.154868,0.154873,0.154856,0.154868,0.154868
2021-02-18,0.154856,0.155258,0.154121,0.154856,0.154856
2021-02-19,0.15415,0.155118,0.154143,0.15415,0.15415
2021-02-20,0.15415,0.155118,0.154143,0.15415,0.15415
2021-02-21,0.15415,0.155118,0.154143,0.15415,0.15415
2021-02-22,0.154183,0.15501,0.154183,0.154183,0.154183
2021-02-23,0.154715,0.155003,0.154571,0.154725,0.154725
2021-02-24,0.154727,0.155176,0.154727,0.154727,0.154727
2021-02-25,0.154895,0.155224,0.154883,0.154895,0.154895
2021-02-26,0.154947,0.154952,0.154304,0.154947,0.154947
2021-02-27,0.154947,0.154952,0.154304,0.154947,0.154947
2021-02-28,0.154947,0.154952,0.154304,0.154947,0.154947
2021-03-01,0.154459,0.154955,0.154459,0.154371,0.154371
2021-03-02,0.154722,0.154777,0.154462,0.154722,0.154722
2021-03-03,0.154571,0.154955,0.154533,0.154571,0.154571
2021-03-04,0.154636,0.154844,0.15454,0.154636,0.154636
2021-03-05,0.154583,0.154708,0.15391,0.154583,0.154583
2021-03-06,0.154583,0.154708,0.15391,0.154583,0.154583
2021-03-07,0.154583,0.154708,0.15391,0.154583,0.154583
2021-03-08,0.153946,0.154026,0.153137,0.153948,0.153948
2021-03-09,0.153266,0.153766,0.152854,0.153266,0.153266
2021-03-10,0.153714,0.153974,0.153468,0.153714,0.153714
2021-03-11,0.15373,0.154235,0.153723,0.15373,0.15373
2021-03-12,0.154019,0.154521,0.153666,0.154012,0.154012
2021-03-13,0.154019,0.154521,0.153666,0.154012,0.154012
2021-03-14,0.154019,0.154521,0.153666,0.154012,0.154012
2021-03-15,0.153882,0.154109,0.153636,0.153882,0.153882
2021-03-16,0.153872,0.154088,0.153714,0.153872,0.153872
2021-03-17,0.15373,0.154095,0.15369,0.153728,0.153728
2021-03-18,0.15377,0.154252,0.153619,0.153785,0.153785
2021-03-19,0.153733,0.15387,0.15344,0.153733,0.153733
2021-03-20,0.153733,0.15387,0.15344,0.153733,0.153733
2021-03-21,0.153733,0.15387,0.15344,0.153733,0.153733
2021-03-22,0.15387,0.15387,0.153584,0.15387,0.15387
2021-03-23,0.153697,0.15387,0.153454,0.153697,0.153697
2021-03-24,0.15348,0.153567,0.153245,0.153494,0.153494
2021-03-25,0.153499,0.153499,0.15277,0.153501,0.153501
2021-03-26,0.152779,0.153137,0.152779,0.152793,0.152793
2021-03-27,0.152779,0.153137,0.152779,0.152793,0.152793
2021-03-28,0.152779,0.153137,0.152779,0.152793,0.152793
2021-03-29,0.152893,0.152896,0.152161,0.152893,0.152893
2021-03-30,0.152239,0.152537,0.152117,0.152237,0.152237
2021-03-31,0.152184,0.152823,0.152177,0.152184,0.152184
2021-04-01,0.152632,0.152632,0.152059,0.152644,0.152644
2021-04-02,0.152337,0.152469,0.152274,0.152337,0.152337
2021-04-03,0.152337,0.152469,0.152274,0.152337,0.152337
2021-04-04,0.152337,0.152469,0.152274,0.152337,0.152337
2021-04-05,0.152288,0.152307,0.152283,0.152288,0.152288
2021-04-06,0.152302,0.15294,0.152297,0.152302,0.152302
2021-04-07,0.15294,0.153069,0.152786,0.15294,0.15294
2021-04-08,0.152882,0.152891,0.152641,0.152882,0.152882
2021-04-09,0.152672,0.152821,0.152432,0.152672,0.152672
2021-04-10,0.152672,0.152821,0.152432,0.152672,0.152672
2021-04-11,0.152672,0.152821,0.152432,0.152672,0.152672
2021-04-12,0.152625,0.153036,0.152465,0.152625,0.152625
2021-04-13,0.152721,0.152964,0.152625,0.152721,0.152721
2021-04-14,0.152844,0.153384,0.152823,0.152844,0.152844
2021-04-15,0.153184,0.153431,0.152901,0.153184,0.153184
2021-04-16,0.153332,0.153603,0.153076,0.153344,0.153344
2021-04-17,0.153332,0.153603,0.153076,0.153344,0.153344
2021-04-18,0.153332,0.153603,0.153076,0.153344,0.153344
2021-04-19,0.153584,0.153898,0.153132,0.153584,0.153584
2021-04-20,0.153626,0.154214,0.153626,0.153626,0.153626
2021-04-21,0.153882,0.154216,0.153827,0.153882,0.153882
2021-04-22,0.154083,0.154383,0.154024,0.154083,0.154083
2021-04-23,0.154076,0.1543,0.153884,0.154076,0.154076
2021-04-24,0.154076,0.1543,0.153884,0.154076,0.154076
2021-04-25,0.154076,0.1543,0.153884,0.154076,0.154076
2021-04-26,0.153979,0.15434,0.153979,0.153979,0.153979
2021-04-27,0.154214,0.154485,0.154097,0.154214,0.154214
2021-04-28,0.154271,0.154586,0.154102,0.154271,0.154271
2021-04-29,0.154371,0.154849,0.154369,0.154371,0.154371
2021-04-30,0.154531,0.154866,0.154435,0.154531,0.154531
2021-05-01,0.154531,0.154866,0.154435,0.154531,0.154531
2021-05-02,0.154531,0.154866,0.154435,0.154531,0.154531
2021-05-03,0.154476,0.1545,0.154476,0.154476,0.154476
2021-05-04,0.154493,0.154493,0.15449,0.154493,0.154493
2021-05-05,0.154493,0.154509,0.154493,0.154493,0.154493
2021-05-06,0.154488,0.154947,0.154266,0.154488,0.154488
2021-05-07,0.154722,0.15564,0.154686,0.154722,0.154722
2021-05-08,0.154722,0.15564,0.154686,0.154722,0.154722
2021-05-09,0.154722,0.15564,0.154686,0.154722,0.154722
2021-05-10,0.155485,0.15616,0.155461,0.155485,0.155485
2021-05-11,0.155882,0.155887,0.155487,0.155882,0.155882
2021-05-12,0.15556,0.155601,0.154895,0.155562,0.155562
2021-05-13,0.154914,0.15519,0.154885,0.154914,0.154914
2021-05-14,0.155017,0.155756,0.15501,0.155017,0.155017
2021-05-15,0.155017,0.155756,0.15501,0.155017,0.155017
2021-05-16,0.155017,0.155756,0.15501,0.155017,0.155017
2021-05-17,0.155374,0.155581,0.155217,0.155374,0.155374
2021-05-18,0.155323,0.155941,0.155318,0.155323,0.155323
2021-05-19,0.155661,0.155863,0.15532,0.155661,0.155661
2021-05-20,0.155424,0.155485,0.155241,0.155424,0.155424
2021-05-21,0.155427,0.155698,0.155383,0.155427,0.155427
2021-05-22,0.155427,0.155698,0.155383,0.155427,0.155427
2021-05-23,0.155427,0.155698,0.155383,0.155427,0.155427
2021-05-24,0.155444,0.155909,0.155318,0.155444,0.155444
2021-05-25,0.155804,0.156321,0.155797,0.155804,0.155804
2021-05-26,0.156006,0.156595,0.156006,0.156006,0.156006
2021-05-27,0.156477,0.156937,0.15635,0.156477,0.156477
2021-05-28,0.156691,0.157255,0.156656,0.156691,0.156691
2021-05-29,0.156691,0.157255,0.156656,0.156691,0.156691
2021-05-30,0.156691,0.157255,0.156656,0.156691,0.156691
2021-05-31,0.15705,0.157436,0.156914,0.15705,0.15705
2021-06-01,0.157011,0.157196,0.156664,0.157011,0.157011
2021-06-02,0.156723,0.156919,0.156497,0.156723,0.156723
2021-06-03,0.156737,0.156843,0.156182,0.156737,0.156737
2021-06-04,0.156184,0.156438,0.155979,0.156184,0.156184
2021-06-05,0.156184,0.156438,0.155979,0.156184,0.156184
2021-06-06,0.156184,0.156438,0.155979,0.156184,0.156184
2021-06-07,0.156389,0.156607,0.156209,0.156389,0.156389
2021-06-08,0.15634,0.156669,0.156262,0.15634,0.15634
2021-06-09,0.156262,0.156858,0.15625,0.156262,0.156262
2021-06-10,0.15658,0.156902,0.156384,0.15658,0.15658
2021-06-11,0.156438,0.156826,0.156301,0.156438,0.156438
2021-06-12,0.156438,0.156826,0.156301,0.156438,0.156438
2021-06-13,0.156438,0.156826,0.156301,0.156438,0.156438
2021-06-14,0.156306,0.156318,0.156306,0.156306,0.156306
2021-06-15,0.156318,0.156419,0.156096,0.156318,0.156318
2021-06-16,0.156128,0.156431,0.156128,0.156128,0.156128
2021-06-17,0.156331,0.156343,0.155084,0.156331,0.156331
2021-06-18,0.155094,0.15554,0.154988,0.155101,0.155101
2021-06-19,0.155094,0.15554,0.154988,0.155101,0.155101
2021-06-20,0.155094,0.15554,0.154988,0.155101,0.155101
2021-06-21,0.154988,0.155108,0.154552,0.154988,0.154988
2021-06-22,0.154658,0.154928,0.154314,0.154658,0.154658
2021-06-23,0.154314,0.154727,0.154114,0.154314,0.154314
2021-06-24,0.154488,0.154892,0.154292,0.154488,0.154488
2021-06-25,0.154536,0.155034,0.154533,0.154536,0.154536
2021-06-26,0.154536,0.155034,0.154533,0.154536,0.154536
2021-06-27,0.154536,0.155034,0.154533,0.154536,0.154536
2021-06-28,0.155128,0.155145,0.154715,0.155128,0.155128
2021-06-29,0.154916,0.155029,0.154619,0.154916,0.154916
2021-06-30,0.154725,0.155164,0.154725,0.154725,0.154725
2021-07-01,0.15489,0.154933,0.154605,0.15489,0.15489
2021-07-02,0.154617,0.154715,0.154231,0.154617,0.154617
2021-07-03,0.154617,0.154715,0.154231,0.154617,0.154617
2021-07-04,0.154617,0.154715,0.154231,0.154617,0.154617
2021-07-05,0.154509,0.154931,0.154509,0.154509,0.154509
2021-07-06,0.154732,0.154974,0.154364,0.154732,0.154732
2021-07-07,0.154361,0.154909,0.154342,0.154366,0.154366
2021-07-08,0.154524,0.154595,0.154088,0.154524,0.154524
2021-07-09,0.154105,0.154571,0.154095,0.154105,0.154105
2021-07-10,0.154105,0.154571,0.154095,0.154105,0.154105
2021-07-11,0.154105,0.154571,0.154095,0.154105,0.154105
2021-07-12,0.154369,0.154705,0.154369,0.154369,0.154369
2021-07-13,0.15445,0.154962,0.15445,0.15445,0.15445
2021-07-14,0.154619,0.155075,0.154416,0.154619,0.154619
2021-07-15,0.154605,0.155022,0.154591,0.1546,0.1546
2021-07-16,0.154801,0.154885,0.154357,0.154796,0.154796
2021-07-17,0.154801,0.154885,0.154357,0.154796,0.154796
2021-07-18,0.154801,0.154885,0.154357,0.154796,0.154796
2021-07-19,0.154364,0.154402,0.154078,0.154364,0.154364
2021-07-20,0.154097,0.154495,0.154095,0.154097,0.154097
2021-07-21,0.154228,0.154772,0.154216,0.154228,0.154228
2021-07-22,0.154631,0.154902,0.154567,0.154631,0.154631
2021-07-23,0.154567,0.15476,0.154307,0.154567,0.154567
2021-07-24,0.154567,0.15476,0.154307,0.154567,0.154567
2021-07-25,0.154567,0.15476,0.154307,0.154567,0.154567
2021-07-26,0.154311,0.15449,0.154171,0.154311,0.154311
2021-07-27,0.154281,0.154481,0.153598,0.154281,0.154281
2021-07-28,0.153617,0.154145,0.153603,0.153617,0.153617
2021-07-29,0.154097,0.155125,0.154086,0.154097,0.154097
2021-07-30,0.154911,0.155202,0.154641,0.154911,0.154911
2021-07-31,0.154911,0.155202,0.154641,0.154911,0.154911
